transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
814a1e56-2bb5-43d4-b1c8-b7009a465c2d,checkout,14684.34,2,card,U28,0.896,True,True,False,False,0.55,False,
ab4409c5-d548-490f-a43c-902e1a7e904d,subscription,2499.0,23,upi_mandate,mandate_paused,0.728,False,True,False,True,0.4,False,
165f141b-aa1e-4732-b92c-bac375a3d3f4,receivable,148145.61,8,bank_transfer,overdue_no_dispute,0.949,False,False,False,False,0.35,False,
c51a37a6-8ddd-42e8-8b62-a61c8b56ae44,subscription,2499.0,9,upi_mandate,ERR-BNK-0006,0.759,False,False,True,False,0.65,False,TIMING_ATTENTION
ec264c7f-3c09-407e-b9fe-d60875ebbf02,checkout,9098.19,3,upi,U69,0.922,True,True,False,False,0.65,False,
9ce3b772-001a-437e-8bd8-c6d023cc6ca0,checkout,10757.36,17,upi,U69,0.938,False,False,False,False,0.65,False,
93e6d36b-3461-4870-b4df-64c7a0163824,checkout,8424.94,10,upi,ERR-BNK-0004,0.794,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
b1ae2626-ceb5-4b6f-87f2-7c1c14b45bd1,checkout,14501.67,11,upi,U28,0.841,True,False,False,False,0.55,False,
144f5010-1a31-41bb-a54e-93e2267834dd,checkout,5506.47,9,card,ERR-BNK-0001,0.917,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
d5d59e96-2e58-4f29-96ed-ac88e7bfa1cf,receivable,142571.76,21,bank_transfer,overdue_no_dispute,0.949,True,False,False,False,0.35,False,
33410c93-f182-488c-9cc4-9933173535e9,receivable,128951.41,5,bank_transfer,overdue_no_dispute,0.804,True,False,False,False,0.35,False,
c42b6a87-df85-453b-b723-259b76fa3899,subscription,999.0,4,card,mandate_paused,0.781,True,False,False,False,0.4,False,
4093b58b-f379-4847-be7e-514ba0d57d38,subscription,2499.0,22,upi_mandate,mandate_expired,0.858,True,False,False,False,0.4,False,
f0477770-0331-4047-855b-3003f124170c,checkout,1068.51,17,upi,U69,0.909,True,True,False,False,0.65,False,
5473f2af-478c-4287-b221-344c8ce47526,checkout,4653.93,9,upi,U69,0.502,False,False,False,False,0.65,False,
1341ce33-1deb-4502-8d59-b649197495b2,checkout,8511.82,17,card,Z9,0.633,True,False,False,False,0.45,True,
d108669e-d735-4789-8684-e3cd3bf0bfd3,checkout,3958.89,9,card,Z9,0.966,True,False,False,False,0.45,False,
b0afee67-47a8-4a12-8683-483798713a8c,checkout,12096.38,9,card,U69,0.754,False,False,False,False,0.65,False,
2aba6eca-0e46-42b7-8733-50c922c0c57a,checkout,13262.26,11,upi,Z9,0.873,False,False,False,False,0.45,False,
d3c36014-24b8-4c1c-a643-37ff8e34d297,checkout,3906.3,13,upi,U69,0.976,True,True,False,False,0.65,False,
12fc8cca-db81-42dd-a177-6a45f2c9b4af,checkout,9123.72,19,upi,U28,0.733,False,False,False,False,0.55,False,
34a5428c-87a1-4a29-a3d7-91dac465b930,checkout,7540.0,17,upi,U69,0.861,True,False,False,False,0.65,False,
79e48259-cb92-472c-acdb-194697f9f0b6,subscription,2499.0,16,card,mandate_paused,0.871,False,False,False,False,0.4,False,
067db20a-662e-482d-8392-48e04d9f3d33,subscription,499.0,15,card,mandate_paused,0.789,True,True,False,False,0.4,False,
f85bba27-a89d-440b-be76-8ff72b2d25bc,checkout,7531.63,10,card,Z9,0.757,True,True,False,False,0.45,False,
486520a7-de38-4b49-b3de-c30db25cc6fc,subscription,499.0,7,card,mandate_paused,0.861,False,False,False,False,0.4,False,
75480075-c067-446a-89c5-1817f175d67a,subscription,4999.0,12,card,mandate_expired,0.937,False,False,False,False,0.4,False,
1e2fd259-a316-4e3d-9fcd-56dabe4d1c46,subscription,299.0,4,card,mandate_expired,0.633,True,True,False,False,0.4,False,
580fb99d-7d02-40a2-afed-a94958b08a5f,receivable,58552.22,18,bank_transfer,overdue_with_dispute_flag,0.84,True,True,False,False,0.35,False,
8ea59dca-3164-4c50-84b0-1efbde128a5f,receivable,16033.89,11,bank_transfer,overdue_no_dispute,0.883,False,False,False,False,0.35,False,
c2e60523-7040-4725-bc05-8f9c63c1990a,subscription,2499.0,13,upi_mandate,mandate_expired,0.88,True,True,False,False,0.4,False,
e395e905-6cf5-4e31-a52f-4d7384d82883,subscription,499.0,11,upi_mandate,mandate_expired,0.956,False,False,False,False,0.4,False,
80eb539c-e2d7-4010-8878-6381c3fd5d82,checkout,1253.14,19,upi,Z9,0.774,True,True,False,True,0.45,False,
7453ce56-624e-490f-958e-2725f2f4dc42,subscription,299.0,16,card,mandate_paused,0.885,True,True,False,False,0.4,False,
40b1ae53-f9d2-461f-a2bd-4190990f8b18,checkout,1452.88,9,upi,U16,0.908,True,False,False,False,0.0,False,
1d34e405-8b0b-4ade-95b2-cb3d081a8293,checkout,5823.59,20,upi,Z9,0.874,True,False,False,False,0.45,False,
d95afb00-9d00-4757-a759-a4e92fb20dd4,checkout,1310.67,15,upi,S3,0.748,True,False,False,False,0.0,False,
8409167d-eed9-4137-9f5f-5572e883d414,subscription,1499.0,20,upi_mandate,mandate_expired,0.897,False,False,False,False,0.4,False,
4a8ba6c4-752b-43a6-891d-fce717c20bda,subscription,499.0,11,card,ERR-BNK-0009,0.948,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
24fd69a9-713d-4e35-acba-efaeb123694d,checkout,3748.16,13,upi,U28,0.886,False,False,False,False,0.55,False,
6d593d6d-5541-48d2-b8eb-8fef5fbabdb4,checkout,814.94,16,card,U28,0.646,False,True,False,True,0.55,False,
cdd6ad5e-479f-477b-bb4a-48dc8961a34a,checkout,10418.2,12,netbanking,59,0.936,True,False,False,False,0.0,False,
6bb0c604-9c1b-4680-8fca-99781b016134,checkout,14159.55,12,upi,Z9,0.973,True,True,False,False,0.45,False,
aadf5cda-cc78-4553-b5c3-782e1f6c3511,subscription,299.0,23,card,mandate_expired,0.786,True,True,False,False,0.4,False,
dd455d8d-c14f-4e1f-8e81-2b8740414a8a,checkout,11220.35,2,upi,Z9,0.907,False,False,False,False,0.45,False,
229fc57c-6c98-45af-b7bc-2c25ddf71e01,checkout,6249.32,15,upi,U69,0.726,True,False,False,False,0.65,False,
e267fbbf-0c9b-4cf9-b681-f2a7664c9e7b,subscription,1499.0,13,upi_mandate,mandate_expired,0.867,False,False,False,False,0.4,False,
d56e3900-6d8a-43d3-9523-211077e6a267,checkout,14704.98,10,upi,U69,0.939,True,True,False,True,0.65,False,
d4471f0b-875a-4e1f-b3f4-b4bd06a64d71,checkout,6336.62,21,card,U69,0.85,True,True,False,False,0.65,False,
72ee884c-06da-4901-9f31-803ab936f9bd,checkout,6114.95,19,upi,Z9,0.782,False,False,False,False,0.45,False,
182f4d34-d01f-48ec-aa5d-087ed7708c1f,checkout,642.08,20,card,S3,0.939,True,False,False,False,0.0,False,
32e6b330-d108-4cad-8c21-8cafa8ef4f46,checkout,6111.99,1,upi,Z9,0.724,True,True,False,True,0.45,False,
6b3d6d23-ff8c-4910-8dbc-2fff1f3bfb18,receivable,241306.39,9,bank_transfer,overdue_no_dispute,0.92,True,False,False,False,0.35,False,
77b56210-1c2c-4d78-a21d-7680abb41f95,checkout,3630.6,10,upi,U28,0.955,True,True,False,False,0.55,False,
2c2ae661-f421-4710-8711-8431d5ccdf5b,receivable,216423.43,0,bank_transfer,ERR-BNK-0009,0.852,False,True,True,True,0.45,False,INSUFFICIENT_FUNDS
753e4002-ad69-47c3-9de5-da0331452383,checkout,12756.26,12,card,Z9,0.801,True,True,False,False,0.45,False,
8cb0f429-f85e-4ff4-afba-0f4ec60b0bd7,checkout,1523.64,21,upi,Z9,0.891,True,True,False,True,0.45,False,
413d9ff0-1f6f-40f8-a9af-c22c45583358,receivable,173873.9,9,bank_transfer,overdue_no_dispute,0.869,True,False,False,False,0.35,False,
7ce05914-fd91-4bd4-8778-91a8d89277df,receivable,18409.17,13,bank_transfer,overdue_no_dispute,0.955,False,False,False,False,0.35,False,
1e2ddae0-8e45-4b86-9ab1-e5e42976facb,checkout,2250.6,18,upi,U16,0.662,True,False,False,False,0.0,False,
2a6b6e92-a592-4aac-b841-0fbf31a432e3,checkout,2776.39,17,upi,U69,0.885,True,True,False,True,0.65,False,
0f027dc1-cae0-40e0-80f8-79bd8a913f6f,subscription,499.0,20,card,mandate_expired,0.827,False,True,False,True,0.4,False,
8fd8edaa-3f1c-408a-8935-1d1d630f5672,checkout,10942.67,8,upi,U28,0.806,True,False,False,False,0.55,False,
1cd34db0-15c8-41b5-b8a4-0dc7d7d97101,subscription,1499.0,2,upi_mandate,mandate_expired,0.833,False,False,False,False,0.4,False,
3c288964-be01-4778-96e9-b086a4561cce,checkout,11980.46,14,upi,U28,0.985,True,False,False,False,0.55,False,
8fa51997-332b-4827-8615-2e564bdef190,checkout,10495.07,14,upi,59,0.525,True,False,False,False,0.0,False,
674b0749-9922-4e90-ac88-73c98cb2d281,receivable,41252.39,22,bank_transfer,overdue_no_dispute,0.773,True,True,False,False,0.35,False,
56832e8f-a7ab-4bce-92bd-9edcb908c5d3,checkout,1577.1,10,upi,34,0.807,False,False,False,False,0.0,False,
4d4ca3e0-45fa-4f79-b25a-885702af76c9,checkout,14035.31,8,card,Z9,0.798,False,False,False,False,0.45,False,
a570b727-43e1-4417-ad86-1e841928578a,subscription,299.0,18,card,mandate_expired,0.764,False,False,False,False,0.4,False,
05ee643d-354a-4c7d-b009-bbf47487e70f,checkout,3011.25,9,upi,Z9,0.92,True,True,False,False,0.45,False,
a1cf3f55-bc43-43ab-9834-bca913921677,checkout,5720.57,18,card,Z9,0.814,True,True,False,False,0.45,False,
222d3006-2ae4-4286-b69e-76fd68b2f82b,checkout,9833.14,1,upi,Z9,0.642,True,True,False,False,0.45,False,
356bdd9e-de56-4c6a-8869-b9106b209335,receivable,85878.92,18,bank_transfer,overdue_no_dispute,0.966,True,False,False,False,0.35,False,
8c7144dc-57bd-4efd-9932-60ad7603cd6d,checkout,10496.69,15,upi,U69,0.94,True,True,False,False,0.65,False,
d05e5259-d645-49bd-b732-2d806d58d06e,checkout,14574.01,18,upi,ERR-BNK-0006,0.758,True,True,True,True,0.65,False,TIMING_ATTENTION
ffeb3437-1ae8-4cc5-b387-32f4300b1575,checkout,12825.63,9,upi,U69,0.842,False,False,False,False,0.65,False,
35c45bd7-a864-46bc-8c14-cf3ccf60638d,checkout,2989.46,20,upi,ERR-BNK-0001,0.77,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
99a7b9fb-9903-4d62-b44d-8907fb62cd6f,subscription,499.0,13,card,mandate_paused,0.71,True,True,False,True,0.4,False,
8ba3560d-a8c6-44dd-abac-8cf1a0a2b20d,receivable,242201.32,16,bank_transfer,overdue_no_dispute,0.928,True,False,False,False,0.35,False,
e082340b-5c96-4ec6-a025-5cf2545bbd29,checkout,3434.53,21,upi,Z9,0.588,True,False,False,False,0.45,False,
e051c4ec-bed8-4ccf-b8ed-5c98071b290a,checkout,13547.81,15,upi,Z9,0.589,True,True,False,False,0.45,False,
0ab134fe-db5b-4167-90d9-2254aa1b0f3d,checkout,10311.29,15,card,U69,0.769,False,True,False,True,0.65,False,
46675a54-b0b6-4ce1-88a7-fbfb07e1a6af,checkout,8697.85,23,upi,Z9,0.856,False,False,False,False,0.45,False,
6c2c0d69-ba38-4cce-9d95-8d52a6efa723,checkout,4363.58,16,upi,K1,0.804,True,False,False,False,0.0,False,
fc5cb133-4ede-4a8b-a93b-9e4ad22e6d21,checkout,10191.53,14,upi,U69,0.896,True,False,False,False,0.65,False,
66e1266e-06c7-4ece-8db0-767f56e10509,receivable,119379.9,11,bank_transfer,overdue_no_dispute,0.764,False,False,False,False,0.35,False,
f44138d3-8295-4e5c-80e3-5790da2e1a01,checkout,8378.09,13,upi,U69,0.885,True,False,False,False,0.65,False,
9ea9022a-4f64-4d37-a709-5aebe7ee63aa,checkout,12356.16,10,upi,U69,0.91,False,False,False,False,0.65,False,
e8fbd5f2-c657-4ee8-8bf9-37a3651743c9,receivable,149898.53,7,bank_transfer,overdue_no_dispute,0.74,True,False,False,False,0.35,False,
d9d4ab5c-e07a-440f-89dc-1686ba4ef73c,checkout,3248.99,14,upi,Z9,0.893,False,False,False,False,0.45,False,
75776aa9-ff27-4618-926f-0bd314ff4399,receivable,116912.41,11,bank_transfer,overdue_no_dispute,0.752,False,False,False,False,0.35,False,
fa2b3bd4-76cb-4527-b644-63e39cac29fb,subscription,1499.0,14,upi_mandate,mandate_expired,0.69,True,False,False,False,0.4,False,
b9261af4-7b67-441e-a5ea-c579e091c175,checkout,6199.35,11,upi,U69,0.851,False,False,False,False,0.65,False,
c1095409-6039-4836-a125-96542e049542,checkout,14905.3,17,upi,ERR-BNK-0006,0.881,False,False,True,False,0.0,False,RISK_FLAGGED
220e355d-bd7d-4d6a-b661-89f524f81045,subscription,4999.0,8,card,mandate_expired,0.857,False,False,False,False,0.4,False,
9adaa9f5-043a-43e3-9abe-f3fb0147b22c,checkout,1040.07,16,upi,U69,0.954,False,False,False,False,0.65,False,
20609334-f627-42fc-a2ce-b7c6a79ec380,checkout,4957.1,18,upi,U69,0.832,True,True,False,False,0.65,False,
68758deb-7c7f-4f16-8d4c-da10d8e4ee61,checkout,2948.01,11,netbanking,U69,0.868,False,True,False,True,0.65,False,
a7f50bcc-2bae-4aaf-890b-9d61382303c0,subscription,299.0,16,card,mandate_paused,0.879,True,False,False,False,0.4,False,
3d2119b0-3402-4260-8e12-24dc33b4a645,checkout,10094.94,10,upi,Z9,0.825,False,False,False,False,0.45,False,
4bdd14b0-0247-4849-a88d-c23ad97d80f2,receivable,101484.47,17,bank_transfer,overdue_no_dispute,0.826,False,False,False,False,0.35,False,
d5943a62-b1aa-4d95-9501-697c7cd57051,checkout,1361.31,8,upi,U69,0.745,True,True,False,False,0.65,False,
14d5fc20-3477-498c-9b3c-9ac832fcbe7f,checkout,13861.57,8,card,U16,0.939,False,False,False,False,0.0,False,
e0d00010-2cfd-4a8a-ae39-8b12ccaf5525,receivable,196302.56,18,bank_transfer,overdue_no_dispute,0.734,True,True,False,False,0.35,False,
9a4e61af-ed05-46ee-8a82-dd238f3350b2,checkout,1496.33,15,card,U69,0.834,False,False,False,False,0.65,False,
665f5231-b420-47df-9831-fbeb94d9edee,subscription,299.0,14,upi_mandate,mandate_expired,0.977,True,False,False,False,0.4,False,
9ebeaefb-4de5-4a11-8676-6039cb2796d1,subscription,299.0,14,upi_mandate,mandate_expired,0.98,True,False,False,False,0.4,False,
1da1387f-ba99-4273-a6a1-59ebe5909f37,checkout,3648.85,0,upi,Z9,0.966,False,False,False,False,0.45,False,
09c9fe96-cf0c-4575-a6dd-0182a6b773f2,checkout,12108.07,16,upi,S2,0.961,False,False,False,False,0.0,False,
641d1600-56ab-48ca-98e3-d3bc5c881b3c,checkout,14264.32,8,upi,U69,0.899,False,False,False,False,0.65,False,
21e32926-e86c-4eca-99e8-ed8ae20b663a,checkout,9860.38,13,upi,U28,0.76,True,False,False,False,0.55,False,
1f7b2620-a79b-4667-aadf-c41dc7ae1b89,checkout,7851.66,6,upi,U69,0.907,True,True,False,False,0.65,False,
43654da5-69f8-4cf0-8128-825913758385,subscription,499.0,14,card,mandate_paused,0.804,True,False,False,False,0.4,False,
3209a20c-ce96-4672-970d-a3e27d2c378d,receivable,246529.65,12,bank_transfer,overdue_no_dispute,0.808,False,False,False,False,0.35,False,
a19025fd-2a92-4b90-9cf6-8f6ec9a36916,receivable,221033.25,18,bank_transfer,overdue_no_dispute,0.737,False,True,False,True,0.35,False,
83bc24f2-7a1f-4d08-967c-4260265eb9f8,subscription,299.0,18,card,mandate_paused,0.695,True,False,False,False,0.4,False,
5cc0923b-d1b3-4e84-8ca2-7d9a5c74feb9,checkout,280.72,5,card,U69,0.856,True,True,False,True,0.65,False,
b867c31e-cb5a-4199-aafa-91b288515426,checkout,2938.22,12,upi,ERR-BNK-0010,0.646,True,True,True,False,0.65,False,TIMING_ATTENTION
014a939b-fe1a-4579-adc4-09c95a417858,checkout,2699.38,13,card,U69,0.955,True,True,False,True,0.65,False,
25d477d3-7104-42e6-9a60-ca886702455e,subscription,999.0,20,upi_mandate,mandate_expired,0.575,True,False,False,False,0.4,False,
18f0451f-575e-4c74-b813-2fbaaad731e9,checkout,13028.99,14,upi,Z9,0.772,True,True,False,False,0.45,False,
3deaa4c5-ce71-4fd1-b445-c10b9569f53a,subscription,1499.0,10,upi_mandate,mandate_expired,0.924,True,True,False,False,0.4,False,
28ecb1a5-dd0c-4113-aba0-072f681029f3,checkout,14570.89,20,upi,U28,0.833,False,False,False,False,0.55,False,
0bc5db79-f3fd-4f90-8c2e-0facb7f8473b,checkout,10213.27,12,upi,U69,0.87,False,False,False,False,0.65,True,
0306a8ad-5937-474f-8abe-c1de286d3c0e,checkout,14816.95,18,upi,ERR-BNK-0010,0.818,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
56accf17-8417-4583-ad8b-a44f724b323d,checkout,8533.25,18,upi,Z9,0.928,False,False,False,False,0.45,False,
78816f09-2240-4ce7-88b9-3e1abfe49ab5,checkout,13077.11,10,upi,U69,0.852,False,False,False,False,0.65,False,
0fa394eb-9b9a-4291-9ccf-ec1e1c6e2027,checkout,4765.0,13,upi,U28,0.829,False,False,False,False,0.55,False,
030e47b2-a903-4146-b00b-6351ceac66fd,checkout,4640.99,11,upi,U69,0.853,False,False,False,False,0.65,False,
d60a85ba-24b4-4d01-a005-8c0a0eaf391c,receivable,72159.25,12,bank_transfer,overdue_no_dispute,0.781,True,False,False,False,0.35,False,
c22bbba3-0de3-4a01-9ac2-a3139f42b51b,subscription,4999.0,8,card,mandate_expired,0.719,False,False,False,False,0.4,False,
db2aaba8-c265-4865-a104-822b712cbe2a,checkout,8582.81,14,upi,U69,0.958,True,True,False,True,0.65,False,
4bdcaa79-26d2-4ec6-a30f-537d6236eb59,checkout,2285.58,16,upi,U69,0.866,True,True,False,False,0.65,False,
c32b957f-b4ce-4fb8-be3b-c939d3179d7a,receivable,24765.69,9,bank_transfer,overdue_no_dispute,0.908,False,False,False,False,0.35,False,
de899699-bf8e-4a83-884d-732c6ae81ff3,checkout,1686.27,11,upi,Z9,0.663,True,False,False,False,0.45,False,
d78895fb-7bce-42d7-b58d-c39e9cd539e4,subscription,1499.0,9,card,mandate_expired,0.766,False,False,False,False,0.4,False,
0c2a915a-ffd4-407a-b3f6-be850519b9d4,receivable,208180.39,9,bank_transfer,overdue_no_dispute,0.917,True,True,False,False,0.35,False,
9c9653f3-2059-468f-ab75-6c16026db303,subscription,299.0,16,upi_mandate,mandate_expired,0.493,True,False,False,False,0.4,False,
c1a26699-b6f1-4314-8b52-8c011c5a8375,checkout,4582.53,15,upi,U28,0.976,True,True,False,True,0.55,False,
5dcdd94a-1491-4201-b7ed-873b8a457bff,checkout,9342.21,4,upi,U28,0.812,False,True,False,True,0.55,False,
9345b5ad-4731-46e8-82e8-2885807a1e71,subscription,1499.0,10,card,mandate_expired,0.809,False,False,False,False,0.4,False,
ff5672b0-4c2e-465f-9b87-13f94ec3f171,subscription,1499.0,12,card,mandate_paused,0.713,False,False,False,False,0.4,False,
eea35ea9-d8e6-41fb-beb0-fc7b65577ce2,checkout,9735.17,0,upi,ERR-BNK-0009,0.878,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
00165f9b-6610-43f7-b170-e340204fe290,receivable,50732.88,21,bank_transfer,overdue_no_dispute,0.793,False,False,False,False,0.35,False,
48604a86-a783-4c49-abfa-ae6deb13ff87,checkout,11973.89,19,upi,Z9,0.837,True,False,False,False,0.45,True,
8346744d-84ab-4ee1-a105-df3063ea46bb,subscription,4999.0,11,upi_mandate,mandate_paused,0.758,True,True,False,True,0.4,False,
10bf282e-a147-4ae1-a5e1-266289a67b30,receivable,166050.0,12,bank_transfer,ERR-BNK-0003,0.9,False,False,True,False,0.0,False,RISK_FLAGGED
a7bfec71-20b1-4781-9fe8-0004980118a3,subscription,4999.0,12,upi_mandate,mandate_expired,0.77,False,False,False,False,0.4,False,
375fea1f-6cea-49db-8e13-a2952ae4df9a,subscription,299.0,4,card,mandate_expired,0.947,False,False,False,False,0.4,False,
51125409-bbbc-4781-ab09-016b9d2c8994,checkout,5356.61,19,card,U69,0.96,True,False,False,False,0.65,False,
777b477a-ef62-468f-ab1b-54f0944585da,checkout,4053.85,20,upi,U69,0.921,False,False,False,False,0.65,False,
d30a99c1-46a8-40b6-af40-9634dd605bb7,subscription,299.0,9,card,mandate_expired,0.95,True,False,False,False,0.4,False,
54527efb-fb9a-47c0-845e-6172c6607e67,checkout,7220.59,16,upi,59,0.886,False,False,False,False,0.0,False,
f51309d1-9c3f-49a9-ba02-920ab0c92663,receivable,199520.7,23,bank_transfer,overdue_with_dispute_flag,0.808,False,False,False,False,0.35,False,
c4f4733a-824d-4a46-81bb-a21716add56c,checkout,2216.6,8,upi,U69,0.773,False,False,False,False,0.65,False,
1ee63415-fe34-4ac6-9976-e4bbab12383f,subscription,499.0,16,card,mandate_paused,0.885,True,False,False,False,0.4,False,
6bb8a3a4-3b45-4c5a-a3ac-7f3186af3e19,receivable,152594.6,1,bank_transfer,overdue_no_dispute,0.977,False,False,False,False,0.35,False,
e0f3f997-2322-495c-802e-157e82b7522a,checkout,6815.24,16,upi,ERR-BNK-0009,0.969,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
c32fee57-c7cf-4b24-939f-76586d5ac9f6,checkout,6948.14,16,upi,K1,0.877,False,False,False,False,0.0,False,
5a94c51e-e8ad-40a8-8717-23887a713239,checkout,8097.49,4,upi,U28,0.93,True,True,False,False,0.55,False,
8f0e68a2-7c23-4b9e-8924-ba94b4820959,checkout,4703.02,15,card,34,0.893,False,False,False,False,0.0,False,
588100e2-d71d-4aa2-af2b-f990917f9965,subscription,4999.0,13,upi_mandate,mandate_expired,0.764,True,True,False,False,0.4,False,
7e1df1c6-81af-4b4c-a57c-215af937e714,subscription,4999.0,16,card,mandate_expired,0.67,True,False,False,False,0.4,False,
398f2895-0b18-4d8f-bde9-e344635fb26f,subscription,299.0,0,card,mandate_expired,0.865,True,True,False,False,0.4,False,
0a9759c0-f47c-4f30-a24c-1c5860b2643d,checkout,8891.99,13,upi,Z9,0.78,True,False,False,False,0.45,False,
23770356-162c-445c-833a-e9565f13a6c9,subscription,4999.0,8,card,mandate_expired,0.769,False,False,False,False,0.4,False,
7017a4fb-5470-464d-b7f0-d21c459d5259,subscription,499.0,16,card,mandate_expired,0.911,True,False,False,False,0.4,False,
838683d2-2e1a-4a53-ad77-3d6268f1ea3f,receivable,229770.93,14,bank_transfer,overdue_with_dispute_flag,0.979,True,False,False,False,0.35,False,
f170472e-d66b-4feb-a9d3-7d58e5f56c33,subscription,499.0,7,upi_mandate,mandate_paused,0.769,True,True,False,False,0.4,False,
d3ccff98-e5ee-40c3-9e07-4eb3a73e26d0,checkout,1275.99,9,upi,Z9,0.613,False,True,False,True,0.45,False,
42857674-167b-48f5-b2af-e27dc1a10f1e,checkout,309.46,12,card,Z9,0.692,False,True,False,True,0.45,False,
328f48bf-ea9a-4597-9962-e437a35c9011,checkout,12689.45,14,upi,U69,0.637,True,False,False,False,0.65,True,
688aa01f-25ac-4a17-b936-15b05431d30c,checkout,450.73,8,card,U28,0.751,True,False,False,False,0.55,False,
bf0c9e8b-d8e9-41ea-9cd2-c8fb7aa968e6,receivable,20655.9,12,bank_transfer,overdue_no_dispute,0.812,True,False,False,False,0.35,False,
28fd7f96-589e-42f9-b5af-5a9a71c27da3,subscription,999.0,7,card,mandate_expired,0.82,True,False,False,False,0.4,False,
9879de35-6108-4149-b8e1-55aa2ef8dd95,checkout,12870.24,15,upi,U69,0.908,True,True,False,False,0.65,False,
90e28f8f-915d-4881-91e2-1aa8eb330fe6,receivable,30717.59,12,bank_transfer,overdue_no_dispute,0.751,True,False,False,False,0.35,False,
75431019-52f3-44bd-a817-47b07279abbd,checkout,11345.08,13,netbanking,ERR-BNK-0004,0.888,True,True,True,True,0.65,False,TIMING_ATTENTION
d3b0e978-aead-4308-b9b7-a60410ef5877,subscription,499.0,15,card,ERR-BNK-0001,0.926,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
